who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
72400728,Prime Minister of Burkina Faso,Prime Minister of Burkina Faso,2022-10-21,,Q111131079,Albert Ouédraogo,,,0
