@@,item,itemlabel,position,positionlabel,startdate,enddate,psid
---,Q599988,Roch Marc Christian Kaboré,Q20995488,président du Burkina Faso,2015-12-29,2022-01-23,Q599988-D015613B-FE09-4C41-9B05-AA700C1930CC
